,hidden_layers,run,training_loss,training_time,test_loss,test_accuracy,test_time
0,1,0,0.10404863208532333,75.18720149993896,0.1508046875,95.58,4.466636657714844
1,1,1,0.1106283888220787,75.11100482940674,0.1511697265625,95.67,4.285273313522339
2,1,2,0.1543564796447754,75.00348830223083,0.1506698974609375,95.51,5.046509265899658
3,3,0,0.07978387176990509,77.32946395874023,0.11849051513671875,96.31,5.133352518081665
4,3,1,0.1157708540558815,77.83604049682617,0.1298817626953125,95.94,5.762447357177734
5,3,2,0.08283904939889908,77.72478556632996,0.12141351318359375,96.42,5.17103385925293
6,5,0,0.05774983391165733,82.99284362792969,0.1257121826171875,96.25,6.042678594589233
7,5,1,0.0948188453912735,82.32818269729614,0.14278814697265624,95.78,6.093233823776245
8,5,2,0.1289651244878769,82.44021320343018,0.12475511474609376,96.15,6.195733547210693
9,7,0,0.050829365849494934,97.45379757881165,0.13209969482421874,96.74,7.102747201919556
10,7,1,0.049547113478183746,100.22833466529846,0.14265233154296875,96.03,6.584763765335083
11,7,2,0.08368492871522903,99.48448920249939,0.154482470703125,95.93,7.166280746459961
12,9,0,0.08739389479160309,152.16821670532227,0.1591487548828125,96.15,7.9330198764801025
13,9,1,0.05316928029060364,151.99485301971436,0.1767545166015625,95.55,8.778228282928467
14,9,2,0.06754663586616516,152.82823848724365,0.15742333984375,95.86,8.628758907318115
